"104","104","QR_CODE","1480303812600","28 Nov 2016 2:30:12 PM",""
"105","105","QR_CODE","1480303808125","28 Nov 2016 2:30:08 PM",""
"106","106","QR_CODE","1480303799336","28 Nov 2016 2:29:59 PM",""
"151","151","QR_CODE","1480303793590","28 Nov 2016 2:29:53 PM",""
"153","153","QR_CODE","1480303784303","28 Nov 2016 2:29:44 PM",""
"154","154","QR_CODE","1480303781282","28 Nov 2016 2:29:41 PM",""
"168","168","QR_CODE","1480303777249","28 Nov 2016 2:29:37 PM",""
"169","169","QR_CODE","1480303772891","28 Nov 2016 2:29:32 PM",""
"170","170","QR_CODE","1480303766266","28 Nov 2016 2:29:26 PM",""
"171","171","QR_CODE","1480303762928","28 Nov 2016 2:29:22 PM",""
"172","172","QR_CODE","1480303759882","28 Nov 2016 2:29:19 PM",""
"064","064","QR_CODE","1480303753166","28 Nov 2016 2:29:13 PM",""
"063","063","QR_CODE","1480303746462","28 Nov 2016 2:29:06 PM",""
"065","065","QR_CODE","1480303737193","28 Nov 2016 2:28:57 PM",""
"066","066","QR_CODE","1480303733381","28 Nov 2016 2:28:53 PM",""
"067","067","QR_CODE","1480303724314","28 Nov 2016 2:28:44 PM",""
"077","077","QR_CODE","1480303719827","28 Nov 2016 2:28:39 PM",""
"077","077","QR_CODE","1480303718566","28 Nov 2016 2:28:38 PM",""
"078","078","QR_CODE","1480303715521","28 Nov 2016 2:28:35 PM",""
"079","079","QR_CODE","1480303712930","28 Nov 2016 2:28:32 PM",""
"082","082","QR_CODE","1480303709082","28 Nov 2016 2:28:29 PM",""
"083","083","QR_CODE","1480303705480","28 Nov 2016 2:28:25 PM",""
"085","085","QR_CODE","1480303700996","28 Nov 2016 2:28:20 PM",""
"194","194","QR_CODE","1480303697459","28 Nov 2016 2:28:17 PM",""
"186","186","QR_CODE","1480303690010","28 Nov 2016 2:28:10 PM",""
"187","187","QR_CODE","1480303686864","28 Nov 2016 2:28:06 PM",""
"188","188","QR_CODE","1480303682838","28 Nov 2016 2:28:02 PM",""
"021","021","QR_CODE","1480303676247","28 Nov 2016 2:27:56 PM",""
"022","022","QR_CODE","1480303672309","28 Nov 2016 2:27:52 PM",""
"023","023","QR_CODE","1480303667022","28 Nov 2016 2:27:47 PM",""
"024","024","QR_CODE","1480303662051","28 Nov 2016 2:27:42 PM",""
"190","190","QR_CODE","1480303659035","28 Nov 2016 2:27:39 PM",""
"189","189","QR_CODE","1480303655727","28 Nov 2016 2:27:35 PM",""
"188","188","QR_CODE","1480303652373","28 Nov 2016 2:27:32 PM",""
"187","187","QR_CODE","1480303649577","28 Nov 2016 2:27:29 PM",""
"186","186","QR_CODE","1480303646633","28 Nov 2016 2:27:26 PM",""
"018","018","QR_CODE","1480303639601","28 Nov 2016 2:27:19 PM",""
"017","017","QR_CODE","1480303633411","28 Nov 2016 2:27:13 PM",""
"016","016","QR_CODE","1480303628846","28 Nov 2016 2:27:08 PM",""
"015","015","QR_CODE","1480303624760","28 Nov 2016 2:27:04 PM",""
"014","014","QR_CODE","1480303620054","28 Nov 2016 2:27:00 PM",""
"013","013","QR_CODE","1480303616641","28 Nov 2016 2:26:56 PM",""
"012","012","QR_CODE","1480303613223","28 Nov 2016 2:26:53 PM",""
"011","011","QR_CODE","1480303610171","28 Nov 2016 2:26:50 PM",""
"010","010","QR_CODE","1480303606518","28 Nov 2016 2:26:46 PM",""
"009","009","QR_CODE","1480303602326","28 Nov 2016 2:26:42 PM",""
"008","008","QR_CODE","1480303595432","28 Nov 2016 2:26:35 PM",""
"201","201","QR_CODE","1480303590161","28 Nov 2016 2:26:30 PM",""
"202","202","QR_CODE","1480303586663","28 Nov 2016 2:26:26 PM",""
"203","203","QR_CODE","1480303582585","28 Nov 2016 2:26:22 PM",""
"204","204","QR_CODE","1480303578438","28 Nov 2016 2:26:18 PM",""
"205","205","QR_CODE","1480303574829","28 Nov 2016 2:26:14 PM",""
"206","206","QR_CODE","1480303572301","28 Nov 2016 2:26:12 PM",""
"207","207","QR_CODE","1480303568015","28 Nov 2016 2:26:08 PM",""
"208","208","QR_CODE","1480303564627","28 Nov 2016 2:26:04 PM",""
"221","221","QR_CODE","1480303559671","28 Nov 2016 2:25:59 PM",""
"210","210","QR_CODE","1480303557191","28 Nov 2016 2:25:57 PM",""
"209","209","QR_CODE","1480303553796","28 Nov 2016 2:25:53 PM",""
"211","211","QR_CODE","1480303550310","28 Nov 2016 2:25:50 PM",""
"132","132","QR_CODE","1480303543450","28 Nov 2016 2:25:43 PM",""
"212","212","QR_CODE","1480303541258","28 Nov 2016 2:25:41 PM",""
"129","129","QR_CODE","1480303537390","28 Nov 2016 2:25:37 PM",""
"213","213","QR_CODE","1480303535562","28 Nov 2016 2:25:35 PM",""
"128","128","QR_CODE","1480303531332","28 Nov 2016 2:25:31 PM",""
"127","127","QR_CODE","1480303524679","28 Nov 2016 2:25:24 PM",""
"127","127","QR_CODE","1480303521353","28 Nov 2016 2:25:21 PM",""
"126","126","QR_CODE","1480303514235","28 Nov 2016 2:25:14 PM",""
"242","242","QR_CODE","1480303510416","28 Nov 2016 2:25:10 PM",""
"111","111","QR_CODE","1480303505144","28 Nov 2016 2:25:05 PM",""
"110","110","QR_CODE","1480303499955","28 Nov 2016 2:24:59 PM",""
"112","112","QR_CODE","1480303495484","28 Nov 2016 2:24:55 PM",""
"113","113","QR_CODE","1480303488563","28 Nov 2016 2:24:48 PM",""
"118","118","QR_CODE","1480303483759","28 Nov 2016 2:24:43 PM",""
"243","243","QR_CODE","1480303477752","28 Nov 2016 2:24:37 PM",""
"239","239","QR_CODE","1480303474139","28 Nov 2016 2:24:34 PM",""
"240","240","QR_CODE","1480303469497","28 Nov 2016 2:24:29 PM",""
"149","149","QR_CODE","1480303464630","28 Nov 2016 2:24:24 PM",""
"148","148","QR_CODE","1480303461784","28 Nov 2016 2:24:21 PM",""
"147","147","QR_CODE","1480303457157","28 Nov 2016 2:24:17 PM",""
"238","238","QR_CODE","1480303453777","28 Nov 2016 2:24:13 PM",""
"237","237","QR_CODE","1480303450775","28 Nov 2016 2:24:10 PM",""
"146","146","QR_CODE","1480303445181","28 Nov 2016 2:24:05 PM",""
"145","145","QR_CODE","1480303440281","28 Nov 2016 2:24:00 PM",""
"244","244","QR_CODE","1480303438528","28 Nov 2016 2:23:58 PM",""
"263","263","QR_CODE","1480303429450","28 Nov 2016 2:23:49 PM",""
"262","262","QR_CODE","1480303425579","28 Nov 2016 2:23:45 PM",""
"261","261","QR_CODE","1480303420622","28 Nov 2016 2:23:40 PM",""
"264","264","QR_CODE","1480303416546","28 Nov 2016 2:23:36 PM",""
"263","263","QR_CODE","1480303412089","28 Nov 2016 2:23:32 PM",""
"159","159","QR_CODE","1480303409550","28 Nov 2016 2:23:29 PM",""
"160","160","QR_CODE","1480303405596","28 Nov 2016 2:23:25 PM",""
"161","161","QR_CODE","1480303402984","28 Nov 2016 2:23:22 PM",""
"162","162","QR_CODE","1480303398810","28 Nov 2016 2:23:18 PM",""
"163","163","QR_CODE","1480303395484","28 Nov 2016 2:23:15 PM",""
"164","164","QR_CODE","1480303382468","28 Nov 2016 2:23:02 PM",""
"057","057","QR_CODE","1480303378656","28 Nov 2016 2:22:58 PM",""
"056","056","QR_CODE","1480303375958","28 Nov 2016 2:22:55 PM",""
"055","055","QR_CODE","1480303372496","28 Nov 2016 2:22:52 PM",""
"054","054","QR_CODE","1480303369501","28 Nov 2016 2:22:49 PM",""
"053","053","QR_CODE","1480303366176","28 Nov 2016 2:22:46 PM",""
"052","052","QR_CODE","1480303362587","28 Nov 2016 2:22:42 PM",""
"051","051","QR_CODE","1480303359506","28 Nov 2016 2:22:39 PM",""
"050","050","QR_CODE","1480303356372","28 Nov 2016 2:22:36 PM",""
"048","048","QR_CODE","1480303352479","28 Nov 2016 2:22:32 PM",""
"047","047","QR_CODE","1480303347816","28 Nov 2016 2:22:27 PM",""
"046","046","QR_CODE","1480303341283","28 Nov 2016 2:22:21 PM",""
"045","045","QR_CODE","1480303338263","28 Nov 2016 2:22:18 PM",""
"044","044","QR_CODE","1480303334016","28 Nov 2016 2:22:14 PM",""
"043","043","QR_CODE","1480303330610","28 Nov 2016 2:22:10 PM",""
"311","311","QR_CODE","1480303326712","28 Nov 2016 2:22:06 PM",""
"314","314","QR_CODE","1480303311292","28 Nov 2016 2:21:51 PM",""
"034","034","QR_CODE","1480303305334","28 Nov 2016 2:21:45 PM",""
"024","024","QR_CODE","1480303302418","28 Nov 2016 2:21:42 PM",""
"190","190","QR_CODE","1480303299867","28 Nov 2016 2:21:39 PM",""
"189","189","QR_CODE","1480303295773","28 Nov 2016 2:21:35 PM",""
"188","188","QR_CODE","1480303292154","28 Nov 2016 2:21:32 PM",""
"187","187","QR_CODE","1480303289028","28 Nov 2016 2:21:29 PM",""
"186","186","QR_CODE","1480303285365","28 Nov 2016 2:21:25 PM",""
"185","185","QR_CODE","1480303282220","28 Nov 2016 2:21:22 PM",""
"184","184","QR_CODE","1480303278046","28 Nov 2016 2:21:18 PM",""
"183","183","QR_CODE","1480303275032","28 Nov 2016 2:21:15 PM",""
"088","088","QR_CODE","1480303268326","28 Nov 2016 2:21:08 PM",""
"087","087","QR_CODE","1480303265116","28 Nov 2016 2:21:05 PM",""
"175","175","QR_CODE","1480303259510","28 Nov 2016 2:20:59 PM",""
"086","086","QR_CODE","1480303256708","28 Nov 2016 2:20:56 PM",""
"084","084","QR_CODE","1480303254313","28 Nov 2016 2:20:54 PM",""
"083","083","QR_CODE","1480303248294","28 Nov 2016 2:20:48 PM",""
"082","082","QR_CODE","1480303245057","28 Nov 2016 2:20:45 PM",""
"082","082","QR_CODE","1480303241651","28 Nov 2016 2:20:41 PM",""
"079","079","QR_CODE","1480303236745","28 Nov 2016 2:20:36 PM",""
"078","078","QR_CODE","1480303233564","28 Nov 2016 2:20:33 PM",""
"081","081","QR_CODE","1480303228727","28 Nov 2016 2:20:28 PM",""
"041","041","QR_CODE","1480303224472","28 Nov 2016 2:20:24 PM",""
"040","040","QR_CODE","1480303222485","28 Nov 2016 2:20:22 PM",""
"311","311","QR_CODE","1480303214699","28 Nov 2016 2:20:14 PM",""
"043","043","QR_CODE","1480303211314","28 Nov 2016 2:20:11 PM",""
"044","044","QR_CODE","1480303207558","28 Nov 2016 2:20:07 PM",""
"071","071","QR_CODE","1480303201485","28 Nov 2016 2:20:01 PM",""
"070","070","QR_CODE","1480303196265","28 Nov 2016 2:19:56 PM",""
"069","069","QR_CODE","1480303182422","28 Nov 2016 2:19:42 PM",""
